"For Reorder","Inventory ID","Name","Description","Unit Price","Quantity in Stock","Inventory Value","Reorder Level","Reorder Time in Days","Quantity in Reorder","Discontinued?"
"IFERROR((Inventory_List_Table[[#This Row],[Quantity in Stock]]<=Inventory_List_Table[[#This Row],[Reorder Level]])*(Inventory_List_Table[[#This Row],[Discontinued?]]="")*valHighlight,0)","IN0011","Item 11","Desc 11","59.0","176.0","Inventory_List_Table[[#This Row],[Unit Price]]*Inventory_List_Table[[#This Row],[Quantity in Stock]]","229.0","1.0","100.0",
"IFERROR((Inventory_List_Table[[#This Row],[Quantity in Stock]]<=Inventory_List_Table[[#This Row],[Reorder Level]])*(Inventory_List_Table[[#This Row],[Discontinued?]]="")*valHighlight,0)","IN0012","Item 12","Desc 12","18.0","22.0","Inventory_List_Table[[#This Row],[Unit Price]]*Inventory_List_Table[[#This Row],[Quantity in Stock]]","36.0","12.0","50.0",
"IFERROR((Inventory_List_Table[[#This Row],[Quantity in Stock]]<=Inventory_List_Table[[#This Row],[Reorder Level]])*(Inventory_List_Table[[#This Row],[Discontinued?]]="")*valHighlight,0)","IN0013","Item 13","Desc 13","26.0","72.0","Inventory_List_Table[[#This Row],[Unit Price]]*Inventory_List_Table[[#This Row],[Quantity in Stock]]","102.0","9.0","100.0",
"IFERROR((Inventory_List_Table[[#This Row],[Quantity in Stock]]<=Inventory_List_Table[[#This Row],[Reorder Level]])*(Inventory_List_Table[[#This Row],[Discontinued?]]="")*valHighlight,0)","IN0014","Item 14","Desc 14","42.0","62.0","Inventory_List_Table[[#This Row],[Unit Price]]*Inventory_List_Table[[#This Row],[Quantity in Stock]]","83.0","2.0","100.0",
"IFERROR((Inventory_List_Table[[#This Row],[Quantity in Stock]]<=Inventory_List_Table[[#This Row],[Reorder Level]])*(Inventory_List_Table[[#This Row],[Discontinued?]]="")*valHighlight,0)","IN0015","Item 15","Desc 15","32.0","46.0","Inventory_List_Table[[#This Row],[Unit Price]]*Inventory_List_Table[[#This Row],[Quantity in Stock]]","23.0","15.0","50.0",
"IFERROR((Inventory_List_Table[[#This Row],[Quantity in Stock]]<=Inventory_List_Table[[#This Row],[Reorder Level]])*(Inventory_List_Table[[#This Row],[Discontinued?]]="")*valHighlight,0)","IN0016","Item 16","Desc 16","90.0","96.0","Inventory_List_Table[[#This Row],[Unit Price]]*Inventory_List_Table[[#This Row],[Quantity in Stock]]","180.0","3.0","50.0",
"IFERROR((Inventory_List_Table[[#This Row],[Quantity in Stock]]<=Inventory_List_Table[[#This Row],[Reorder Level]])*(Inventory_List_Table[[#This Row],[Discontinued?]]="")*valHighlight,0)","IN0017","Item 17","Desc 17","97.0","57.0","Inventory_List_Table[[#This Row],[Unit Price]]*Inventory_List_Table[[#This Row],[Quantity in Stock]]","98.0","12.0","50.0","Yes"
"IFERROR((Inventory_List_Table[[#This Row],[Quantity in Stock]]<=Inventory_List_Table[[#This Row],[Reorder Level]])*(Inventory_List_Table[[#This Row],[Discontinued?]]="")*valHighlight,0)","IN0018","Item 18","Desc 18","12.0","6.0","Inventory_List_Table[[#This Row],[Unit Price]]*Inventory_List_Table[[#This Row],[Quantity in Stock]]","7.0","13.0","50.0",
"IFERROR((Inventory_List_Table[[#This Row],[Quantity in Stock]]<=Inventory_List_Table[[#This Row],[Reorder Level]])*(Inventory_List_Table[[#This Row],[Discontinued?]]="")*valHighlight,0)","IN0019","Item 19","Desc 19","82.0","143.0","Inventory_List_Table[[#This Row],[Unit Price]]*Inventory_List_Table[[#This Row],[Quantity in Stock]]","164.0","12.0","150.0",
"IFERROR((Inventory_List_Table[[#This Row],[Quantity in Stock]]<=Inventory_List_Table[[#This Row],[Reorder Level]])*(Inventory_List_Table[[#This Row],[Discontinued?]]="")*valHighlight,0)","IN0020","Item 20","Desc 20","16.0","124.0","Inventory_List_Table[[#This Row],[Unit Price]]*Inventory_List_Table[[#This Row],[Quantity in Stock]]","113.0","14.0","50.0",
"IFERROR((Inventory_List_Table[[#This Row],[Quantity in Stock]]<=Inventory_List_Table[[#This Row],[Reorder Level]])*(Inventory_List_Table[[#This Row],[Discontinued?]]="")*valHighlight,0)","IN0021","Item 21","Desc 21","19.0","112.0","Inventory_List_Table[[#This Row],[Unit Price]]*Inventory_List_Table[[#This Row],[Quantity in Stock]]","75.0","11.0","50.0",
"IFERROR((Inventory_List_Table[[#This Row],[Quantity in Stock]]<=Inventory_List_Table[[#This Row],[Reorder Level]])*(Inventory_List_Table[[#This Row],[Discontinued?]]="")*valHighlight,0)","IN0022","Item 22","Desc 22","24.0","182.0","Inventory_List_Table[[#This Row],[Unit Price]]*Inventory_List_Table[[#This Row],[Quantity in Stock]]","132.0","15.0","150.0",
"IFERROR((Inventory_List_Table[[#This Row],[Quantity in Stock]]<=Inventory_List_Table[[#This Row],[Reorder Level]])*(Inventory_List_Table[[#This Row],[Discontinued?]]="")*valHighlight,0)","IN0023","Item 23","Desc 23","29.0","106.0","Inventory_List_Table[[#This Row],[Unit Price]]*Inventory_List_Table[[#This Row],[Quantity in Stock]]","142.0","1.0","150.0","Yes"
"IFERROR((Inventory_List_Table[[#This Row],[Quantity in Stock]]<=Inventory_List_Table[[#This Row],[Reorder Level]])*(Inventory_List_Table[[#This Row],[Discontinued?]]="")*valHighlight,0)","IN0024","Item 24","Desc 24","75.0","173.0","Inventory_List_Table[[#This Row],[Unit Price]]*Inventory_List_Table[[#This Row],[Quantity in Stock]]","127.0","9.0","100.0",
"IFERROR((Inventory_List_Table[[#This Row],[Quantity in Stock]]<=Inventory_List_Table[[#This Row],[Reorder Level]])*(Inventory_List_Table[[#This Row],[Discontinued?]]="")*valHighlight,0)","IN0025","Item 25","Desc 25","14.0","28.0","Inventory_List_Table[[#This Row],[Unit Price]]*Inventory_List_Table[[#This Row],[Quantity in Stock]]","21.0","8.0","50.0",
